protID	subSys	CN04	CN22	CN38	CN78	hGR
P47176	Biosynthesis of secondary metabolites	2.63380997505523e-08	2.94746874597392e-08	1.59030233956647e-08	2.34599496593395e-08	6.97948499051343e-08
P47176	Biosynthesis of antibiotics	2.63380997505523e-08	2.94746874597392e-08	1.59030233956647e-08	2.34599496593395e-08	6.97948499051343e-08
P47176	2-Oxocarboxylic acid metabolism	2.63380997505523e-08	2.94746874597392e-08	1.59030233956647e-08	2.34599496593395e-08	6.97948499051343e-08
P47176	Biosynthesis of amino acids	2.63380997505523e-08	2.94746874597392e-08	1.59030233956647e-08	2.34599496593395e-08	6.97948499051343e-08
P47180	Pentose and glucuronate interconversions	0	0	0	0	0
P47190	Other types of O-glycan biosynthesis	0	0	0	0	0
P47190	Mannose type O-glycan biosynthesis	0	0	0	0	0
P47771	Gluconeogenesis	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	Glycolysis	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	Histidine metabolism	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	Tyrosine metabolism	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	Phenylalanine metabolism	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	beta-Alanine metabolism	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47771	Biosynthesis of secondary metabolites	1.16491436921897e-07	8.55426666781773e-08	0	0	2.16664908051113e-08
P47912	Fatty acid biosynthesis	3.98613642382976e-06	5.91827297363848e-06	0	1.92240196076861e-06	1.08304935028451e-07
P47912	Fatty acid degradation	3.98613642382976e-06	5.91827297363848e-06	0	1.92240196076861e-06	1.08304935028451e-07
P47912	Fatty acid metabolism	3.98613642382976e-06	5.91827297363848e-06	0	1.92240196076861e-06	1.08304935028451e-07
P47912	Peroxisome	3.98613642382976e-06	5.91827297363848e-06	0	1.92240196076861e-06	1.08304935028451e-07
P48015	Gluconeogenesis	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Glycolysis	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Citrate cycle (TCA cycle)	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Glycine, serine and threonine metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Valine, leucine and isoleucine degradation	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Lysine degradation	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Tryptophan metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Pyruvate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Glyoxylate and dicarboxylate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Propanoate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	One carbon pool by folate	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Biosynthesis of secondary metabolites	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Biosynthesis of antibiotics	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48015	Carbon metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P48016	Starch and sucrose metabolism	0	0	0	0	0
P48360	 	0	1.08499149e-12	1.08499149e-12	0	0
P48445	Fatty acid biosynthesis	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48445	Pyruvate metabolism	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48445	Propanoate metabolism	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48445	Biotin metabolism	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48445	Biosynthesis of secondary metabolites	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48445	Fatty acid metabolism	2.0276469774903e-05	1.72113666935601e-05	3.06978202514689e-05	3.43759439490804e-05	7.48016004318291e-05
P48525	Porphyrin and chlorophyll metabolism	0	0	0	0	0
P48525	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P48525	Biosynthesis of secondary metabolites	0	0	0	0	0
P48526	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P48527	Aminoacyl-tRNA biosynthesis	0	0	0	0	0
P48567	 	0	0	0	0	0
P48570	Lysine biosynthesis	0	0	0	0	0
P48570	Pyruvate metabolism	0	0	0	0	0
P48570	Biosynthesis of antibiotics	0	0	0	0	0
P48570	2-Oxocarboxylic acid metabolism	0	0	0	0	0
P48570	Biosynthesis of amino acids	0	0	0	0	0
P48836	Oxidative phosphorylation	0	0	0	0	0
P48836	Phagosome	0	0	0	0	0
P49017	Ubiquinone and other terpenoid-quinone biosynthesis	0	0	0	0	0
P49017	Biosynthesis of secondary metabolites	0	0	0	0	0
P49089	Alanine, aspartate and glutamate metabolism	2.07366300558763e-06	0	1.36861758368784e-06	1.11977802301732e-06	0
P49089	Biosynthesis of secondary metabolites	2.07366300558763e-06	0	1.36861758368784e-06	1.11977802301732e-06	0
P49090	Alanine, aspartate and glutamate metabolism	0	2.2810293061464e-06	0	0	4.93117062728739e-06
P49090	Biosynthesis of secondary metabolites	0	2.2810293061464e-06	0	0	4.93117062728739e-06
P49095	Gluconeogenesis	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Glycolysis	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Citrate cycle (TCA cycle)	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Glycine, serine and threonine metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Valine, leucine and isoleucine degradation	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Lysine degradation	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Tryptophan metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Pyruvate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Glyoxylate and dicarboxylate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Propanoate metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	One carbon pool by folate	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Biosynthesis of secondary metabolites	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Biosynthesis of antibiotics	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49095	Carbon metabolism	1.3892472287793e-07	2.55703562933955e-07	6.83203759430032e-08	1.42383271814521e-08	4.33322696700982e-07
P49367	Lysine biosynthesis	6.65376267351328e-06	5.54072951745518e-06	4.01074844767e-06	3.60640033879636e-06	1.72574826006234e-05
P49367	Biosynthesis of antibiotics	6.65376267351328e-06	5.54072951745518e-06	4.01074844767e-06	3.60640033879636e-06	1.72574826006234e-05
P49367	2-Oxocarboxylic acid metabolism	6.65376267351328e-06	5.54072951745518e-06	4.01074844767e-06	3.60640033879636e-06	1.72574826006234e-05
P49367	Biosynthesis of amino acids	6.65376267351328e-06	5.54072951745518e-06	4.01074844767e-06	3.60640033879636e-06	1.72574826006234e-05
P49435	Purine metabolism	0	0	0	0	0
P49723	Purine metabolism	0	5.74652529e-07	8.045135406e-07	0	1.6664923341e-06
P49723	Pyrimidine metabolism	0	5.74652529e-07	8.045135406e-07	0	1.6664923341e-06
P49723	Glutathione metabolism	0	5.74652529e-07	8.045135406e-07	0	1.6664923341e-06
P49775	Purine metabolism	0	0	0	0	0
P50094	Purine metabolism	2.89889859919851e-07	5.14372555600201e-07	5.14372555600201e-07	3.19065991628224e-08	1.49168041124058e-06
P50094	Biosynthesis of secondary metabolites	2.89889859919851e-07	5.14372555600201e-07	5.14372555600201e-07	3.19065991628224e-08	1.49168041124058e-06
P50095	Purine metabolism	0	0	0	0	0
P50095	Biosynthesis of secondary metabolites	0	0	0	0	0
P50107	Pyruvate metabolism	2.07564341047843e-08	2.46558073259131e-08	6.08688531189745e-09	0	5.98269948441493e-08
P50113	Lysine biosynthesis	2.3804904965835e-07	2.61853954624186e-07	1.57112372774511e-07	1.28546486815509e-07	5.66080640087557e-07
P50113	Pantothenate and CoA biosynthesis	2.3804904965835e-07	2.61853954624186e-07	1.57112372774511e-07	1.28546486815509e-07	5.66080640087557e-07
P50113	Biosynthesis of secondary metabolites	2.3804904965835e-07	2.61853954624186e-07	1.57112372774511e-07	1.28546486815509e-07	5.66080640087557e-07
P50113	Biosynthesis of antibiotics	2.3804904965835e-07	2.61853954624186e-07	1.57112372774511e-07	1.28546486815509e-07	5.66080640087557e-07
P50113	Biosynthesis of amino acids	2.3804904965835e-07	2.61853954624186e-07	1.57112372774511e-07	1.28546486815509e-07	5.66080640087557e-07
P50264	Arginine and proline metabolism	0	0	0	0	0
P50264	beta-Alanine metabolism	0	0	0	0	0
P50277	Biotin metabolism	0	0	0	0	0
P50861	Riboflavin metabolism	2.380711905e-09	2.380711905e-09	2.380711905e-09	2.380711905e-09	6.9040645245e-09
P50861	Biosynthesis of secondary metabolites	2.380711905e-09	2.380711905e-09	2.380711905e-09	2.380711905e-09	6.9040645245e-09
P50942	Inositol phosphate metabolism	0	0	0	0	0
P50942	Phosphatidylinositol signaling system	0	0	0	0	0
P50942	Autophagy - yeast	0	0	0	0	0
P51601	Folate biosynthesis	0	0	0	0	0
P52290	 	0	0	0	0	0
P52489	Gluconeogenesis	0	0	0	0	0
P52489	Glycolysis	0	0	0	0	0
P52489	Purine metabolism	0	0	0	0	0
P52489	Pyruvate metabolism	0	0	0	0	0
P52489	Biosynthesis of secondary metabolites	0	0	0	0	0
P52489	Biosynthesis of antibiotics	0	0	0	0	0
P52489	Carbon metabolism	0	0	0	0	0
P52489	Biosynthesis of amino acids	0	0	0	0	0
P52867	Other types of O-glycan biosynthesis	2.02027985107633e-07	1.71469252693051e-07	3.05858714921247e-07	3.42551129216875e-07	7.453739912384e-07
P52867	Mannose type O-glycan biosynthesis	2.02027985107633e-07	1.71469252693051e-07	3.05858714921247e-07	3.42551129216875e-07	7.453739912384e-07
P52893	Arginine biosynthesis	0	0	0	4.43888472616157e-07	0
P52893	Alanine, aspartate and glutamate metabolism	0	0	0	4.43888472616157e-07	0
P52893	Carbon metabolism	0	0	0	4.43888472616157e-07	0
P52893	2-Oxocarboxylic acid metabolism	0	0	0	4.43888472616157e-07	0
P52893	Biosynthesis of amino acids	0	0	0	4.43888472616157e-07	0
P52910	Gluconeogenesis	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Glycolysis	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Pyruvate metabolism	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Propanoate metabolism	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Biosynthesis of secondary metabolites	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Biosynthesis of antibiotics	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52910	Carbon metabolism	0	4.79942990445404e-07	4.4350936018162e-07	8.77355471527957e-07	1.32499279520043e-06
P52911	Starch and sucrose metabolism	0	0	0	0	0
P53037	Glycerophospholipid metabolism	1.75344624113218e-05	0	2.6289919348006e-05	2.95930581276096e-05	0
P53037	Biosynthesis of secondary metabolites	1.75344624113218e-05	0	2.6289919348006e-05	2.95930581276096e-05	0
P53045	Steroid biosynthesis	3.72863608794737e-06	3.16499487775408e-06	5.71484993945065e-06	6.32138565483646e-06	1.37552517722563e-05
P53045	Biosynthesis of antibiotics	3.72863608794737e-06	3.16499487775408e-06	5.71484993945065e-06	6.32138565483646e-06	1.37552517722563e-05
P53051	Galactose metabolism	0	0	0	0	0
P53051	Starch and sucrose metabolism	0	0	0	0	0
P53078	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53090	Ubiquinone and other terpenoid-quinone biosynthesis	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Cysteine and methionine metabolism	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Lysine biosynthesis	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Tyrosine metabolism	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Phenylalanine metabolism	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Tryptophan metabolism	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Phenylalanine, tyrosine and tryptophan biosynthesis	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Biosynthesis of secondary metabolites	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Biosynthesis of antibiotics	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	2-Oxocarboxylic acid metabolism	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53090	Biosynthesis of amino acids	2.83487095504628e-08	2.20841624615227e-08	1.87101483033055e-08	7.64531911463846e-09	1.38156010906383e-07
P53101	Cysteine and methionine metabolism	0	0	0	0	0
P53101	Selenocompound metabolism	0	0	0	0	0
P53101	Biosynthesis of secondary metabolites	0	0	0	0	0
P53101	Biosynthesis of amino acids	0	0	0	0	0
P53128	One carbon pool by folate	0	2.77251207593322e-08	0	0	0
P53128	Carbon metabolism	0	2.77251207593322e-08	0	0	0
P53164	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53164	Peroxisome	0	0	0	0	0
P53167	 	0	0	0	0	0
P53184	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53184	Longevity regulating pathway - multiple species	0	0	0	0	0
P53199	Steroid biosynthesis	1.3033852893661e-10	1.10635837536366e-10	1.99768793905422e-10	2.20970909377737e-10	4.80829783025448e-10
P53199	Biosynthesis of antibiotics	1.3033852893661e-10	1.10635837536366e-10	1.99768793905422e-10	2.20970909377737e-10	4.80829783025448e-10
P53204	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53239	Oxidative phosphorylation	0	0	0	0	0
P53239	Sulfur metabolism	0	0	0	0	0
P53264	Glycerophospholipid metabolism	0	0	0	0	0
P53296	 	0	0	0	0	0
P53312	Citrate cycle (TCA cycle)	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53312	Propanoate metabolism	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53312	Biosynthesis of secondary metabolites	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53312	Biosynthesis of antibiotics	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53312	Carbon metabolism	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53314	 	0	0	0	0	0
P53315	Pentose phosphate pathway	0	0	0	0	1.27512961801708e-05
P53315	Biosynthesis of secondary metabolites	0	0	0	0	1.27512961801708e-05
P53315	Biosynthesis of antibiotics	0	0	0	0	1.27512961801708e-05
P53315	Carbon metabolism	0	0	0	0	1.27512961801708e-05
P53318	Ubiquinone and other terpenoid-quinone biosynthesis	0	0	0	0	0
P53318	Biosynthesis of secondary metabolites	0	0	0	0	0
P53319	Pentose phosphate pathway	1.17034011100252e-06	0	0	0	0
P53319	Glutathione metabolism	1.17034011100252e-06	0	0	0	0
P53319	Biosynthesis of secondary metabolites	1.17034011100252e-06	0	0	0	0
P53319	Biosynthesis of antibiotics	1.17034011100252e-06	0	0	0	0
P53319	Carbon metabolism	1.17034011100252e-06	0	0	0	0
P53332	Pantothenate and CoA biosynthesis	0	0	0	0	0
P53341	Galactose metabolism	0	0	0	0	0
P53341	Starch and sucrose metabolism	0	0	0	0	0
P53598	Citrate cycle (TCA cycle)	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53598	Propanoate metabolism	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53598	Biosynthesis of secondary metabolites	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53598	Biosynthesis of antibiotics	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53598	Carbon metabolism	1.73057176752202e-07	1.1983360500368e-07	1.72057341267966e-07	0	1.78714445562011e-06
P53615	 	0	0	0	0	0
P53629	Steroid biosynthesis	3.81831799062481e-11	3.23953474077147e-11	5.9629891489386e-11	6.51968625939115e-11	1.4100846826455e-10
P53629	Glycerolipid metabolism	3.81831799062481e-11	3.23953474077147e-11	5.9629891489386e-11	6.51968625939115e-11	1.4100846826455e-10
P53630	Biotin metabolism	0	0	0	0	0
P53685	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53685	Longevity regulating pathway - multiple species	0	0	0	0	0
P53686	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53686	Longevity regulating pathway - multiple species	0	0	0	0	0
P53687	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53687	Longevity regulating pathway - multiple species	0	0	0	0	0
P53688	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53688	Longevity regulating pathway - multiple species	0	0	0	0	0
P53727	 	0	0	0	0	0
P53753	Starch and sucrose metabolism	0	0	0	0	0
P53848	Folate biosynthesis	0	0	0	0	0
P53852	Aminoacyl-tRNA biosynthesis	2.21047400821208e-08	2.43152140903329e-08	1.45891284541997e-08	1.19365596443452e-08	5.25650719152832e-08
P53909	Purine metabolism	0	0	0	0	0
P53915	Nicotinate and nicotinamide metabolism	0	0	0	0	0
P53966	Various types of N-glycan biosynthesis	0	0	0	0	0
P53966	Other types of O-glycan biosynthesis	0	0	0	0	0
P53982	Citrate cycle (TCA cycle)	0	0	0	0	0
P53982	Glutathione metabolism	0	0	0	0	0
P53982	Biosynthesis of secondary metabolites	0	0	0	0	0
P53982	Biosynthesis of antibiotics	0	0	0	0	0
P53982	Carbon metabolism	0	0	0	0	0
P53982	2-Oxocarboxylic acid metabolism	0	0	0	0	0
P53982	Biosynthesis of amino acids	0	0	0	0	0
P53982	Peroxisome	0	0	0	0	0
P54070	Various types of N-glycan biosynthesis	0	0	0	0	0
P54070	Other types of O-glycan biosynthesis	0	0	0	0	0
P54113	Purine metabolism	1.12466619661181e-06	1.17814405773851e-06	9.42841468779569e-07	8.78668035427393e-07	2.33200666597237e-06
P54113	One carbon pool by folate	1.12466619661181e-06	1.17814405773851e-06	9.42841468779569e-07	8.78668035427393e-07	2.33200666597237e-06
P54113	Biosynthesis of secondary metabolites	1.12466619661181e-06	1.17814405773851e-06	9.42841468779569e-07	8.78668035427393e-07	2.33200666597237e-06
P54113	Biosynthesis of antibiotics	1.12466619661181e-06	1.17814405773851e-06	9.42841468779569e-07	8.78668035427393e-07	2.33200666597237e-06
P54114	Gluconeogenesis	0	0	0	0	0
P54114	Glycolysis	0	0	0	0	0
P54114	Histidine metabolism	0	0	0	0	0
P54114	Tyrosine metabolism	0	0	0	0	0
P54114	Phenylalanine metabolism	0	0	0	0	0
P54114	beta-Alanine metabolism	0	0	0	0	0
P54114	Biosynthesis of secondary metabolites	0	0	0	0	0
P54115	Gluconeogenesis	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Glycolysis	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Fatty acid degradation	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Valine, leucine and isoleucine degradation	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Lysine degradation	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Arginine and proline metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Histidine metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Tryptophan metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	beta-Alanine metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Glycerolipid metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Pyruvate metabolism	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Biosynthesis of secondary metabolites	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54115	Biosynthesis of antibiotics	0	0	0	1.89508373198596e-08	3.05224211734761e-06
P54781	Steroid biosynthesis	0	0	0	0	0
P54781	Biosynthesis of antibiotics	0	0	0	0	0
P54783	 	0	0	0	0	0
P54838	Fructose and mannose metabolism	0	0	0	0	0
P54838	Glycerolipid metabolism	0	0	0	0	0
P54838	Carbon metabolism	0	0	0	0	0
P54839	Synthesis and degradation of ketone bodies	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54839	Valine, leucine and isoleucine degradation	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54839	Butanoate metabolism	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54839	Terpenoid backbone biosynthesis	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54839	Biosynthesis of secondary metabolites	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54839	Biosynthesis of antibiotics	1.12309926148795e-05	9.53328413626982e-06	1.72135432783996e-05	1.9040451616484e-05	4.1431916841493e-05
P54857	Glycerolipid metabolism	0	0	0	0	0
P54861	Purine metabolism	0	0	0	0	0
P54861	Pyrimidine metabolism	0	0	0	0	0
P54885	Arginine and proline metabolism	5.78726743771504e-08	7.07195089742261e-08	1.78299588466293e-08	1.58067822539677e-08	1.18288009089401e-07
P54885	Carbapenem biosynthesis	5.78726743771504e-08	7.07195089742261e-08	1.78299588466293e-08	1.58067822539677e-08	1.18288009089401e-07
P54885	Biosynthesis of secondary metabolites	5.78726743771504e-08	7.07195089742261e-08	1.78299588466293e-08	1.58067822539677e-08	1.18288009089401e-07
P54885	Biosynthesis of antibiotics	5.78726743771504e-08	7.07195089742261e-08	1.78299588466293e-08	1.58067822539677e-08	1.18288009089401e-07
P54885	Biosynthesis of amino acids	5.78726743771504e-08	7.07195089742261e-08	1.78299588466293e-08	1.58067822539677e-08	1.18288009089401e-07
P61829	Oxidative phosphorylation	0.000160056382100651	0.000148024998126184	0.000125461679393367	7.76794541282416e-05	0.000354312675385909
P80210	Purine metabolism	6.49216472550721e-07	6.91026060417651e-07	5.07063873801999e-07	4.56892368361784e-07	1.66448172173077e-06
P80210	Alanine, aspartate and glutamate metabolism	6.49216472550721e-07	6.91026060417651e-07	5.07063873801999e-07	4.56892368361784e-07	1.66448172173077e-06
P80235	Peroxisome	0	0	0	0	0
P81449	Oxidative phosphorylation	1.60056382100651e-05	1.48024998126184e-05	1.25461679393367e-05	7.76794541282416e-06	3.54312675385909e-05
P81450	Oxidative phosphorylation	1.60056382100651e-05	1.48024998126184e-05	1.25461679393367e-05	7.76794541282416e-06	3.54312675385909e-05
P81451	Oxidative phosphorylation	1.60056382100651e-05	1.48024998126184e-05	1.25461679393367e-05	7.76794541282416e-06	3.54312675385909e-05
Q00055	Glycerophospholipid metabolism	0	0	1.95361754739631e-08	2.1949031128433e-08	0
Q00055	Biosynthesis of secondary metabolites	0	0	1.95361754739631e-08	2.1949031128433e-08	0
Q00055	MAPK signaling pathway - yeast	0	0	1.95361754739631e-08	2.1949031128433e-08	0
Q00711	Citrate cycle (TCA cycle)	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	0	0
Q00711	Oxidative phosphorylation	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	0	0
Q00711	Biosynthesis of secondary metabolites	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	0	0
Q00711	Biosynthesis of antibiotics	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	0	0
Q00711	Carbon metabolism	2.25226722625665e-07	1.61169727770878e-07	2.2402337504178e-07	0	0
Q00764	Starch and sucrose metabolism	3.07743713738583e-08	2.61223475466556e-08	4.65912523863475e-08	5.21736809789907e-08	1.13529241362187e-07
Q00955	Fatty acid biosynthesis	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q00955	Pyruvate metabolism	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q00955	Propanoate metabolism	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q00955	Biotin metabolism	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q00955	Biosynthesis of secondary metabolites	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q00955	Fatty acid metabolism	7.63348394085105e-07	6.47956437752331e-07	1.15568104561654e-06	1.29415139321587e-06	2.8160563549039e-06
Q01217	Arginine biosynthesis	1.59594100428378e-06	1.59265327472659e-06	1.52321564578954e-06	1.21815041687574e-06	4.24121311809e-06
Q01217	Biosynthesis of secondary metabolites	1.59594100428378e-06	1.59265327472659e-06	1.52321564578954e-06	1.21815041687574e-06	4.24121311809e-06
Q01217	Biosynthesis of antibiotics	1.59594100428378e-06	1.59265327472659e-06	1.52321564578954e-06	1.21815041687574e-06	4.24121311809e-06
